11443, 'NoneType' object has no attribute 'find_all'
11453, 'NoneType' object has no attribute 'find_all'
11439, 'NoneType' object has no attribute 'find_all'
11451, 'NoneType' object has no attribute 'find_all'
11437, 'NoneType' object has no attribute 'find_all'
11433, 'NoneType' object has no attribute 'find_all'
11440, list index out of range
11503, 'NoneType' object has no attribute 'find_all'
11471, list index out of range
11407, 'NoneType' object has no attribute 'find_all'
11500, 'NoneType' object has no attribute 'find_all'
11452, 'NoneType' object has no attribute 'find_all'
11477, list index out of range
11398, 'NoneType' object has no attribute 'find_all'
11509, 'NoneType' object has no attribute 'find_all'
11532, 'NoneType' object has no attribute 'find_all'
11512, 'NoneType' object has no attribute 'find_all'
11528, 'NoneType' object has no attribute 'find_all'
11530, 'NoneType' object has no attribute 'find_all'
11525, 'NoneType' object has no attribute 'find_all'
11527, 'NoneType' object has no attribute 'find_all'
11519, 'NoneType' object has no attribute 'string'
11526, 'NoneType' object has no attribute 'find_all'
11529, 'NoneType' object has no attribute 'find_all'
11523, 'NoneType' object is not subscriptable
11511, 'NoneType' object has no attribute 'find_all'
11531, 'NoneType' object has no attribute 'find_all'
11517, 'NoneType' object has no attribute 'string'
11520, 'NoneType' object has no attribute 'string'
11513, 'NoneType' object has no attribute 'find_all'
11518, 'NoneType' object has no attribute 'string'
11548, 'NoneType' object has no attribute 'find_all'
11535, 'NoneType' object has no attribute 'find_all'
11533, 'NoneType' object has no attribute 'find_all'
11536, 'NoneType' object has no attribute 'find_all'
11540, 'NoneType' object has no attribute 'find_all'
11549, 'NoneType' object has no attribute 'find_all'
11538, 'NoneType' object has no attribute 'find_all'
11617, 'NoneType' object has no attribute 'find_all'
11623, 'NoneType' object has no attribute 'find_all'
11608, list index out of range
11612, 'NoneType' object has no attribute 'find_all'
11624, 'NoneType' object has no attribute 'find_all'
11570, 'NoneType' object has no attribute 'find_all'
11586, 'NoneType' object has no attribute 'string'
11585, 'NoneType' object has no attribute 'find_all'
11571, 'NoneType' object has no attribute 'find_all'
11589, list index out of range
11547, 'NoneType' object has no attribute 'find_all'
11534, 'NoneType' object has no attribute 'find_all'
11599, 'NoneType' object has no attribute 'find_all'
11627, 'NoneType' object has no attribute 'find_all'
11629, 'NoneType' object has no attribute 'find_all'
11611, 'NoneType' object has no attribute 'find_all'
11614, list index out of range
11615, list index out of range
11650, 'NoneType' object has no attribute 'find_all'
11628, 'NoneType' object has no attribute 'find_all'
11647, 'NoneType' object has no attribute 'find_all'
11648, 'NoneType' object has no attribute 'find_all'
11578, 'NoneType' object has no attribute 'string'
11664, 'NoneType' object has no attribute 'find_all'
11642, 'NoneType' object has no attribute 'find_all'
11572, 'NoneType' object has no attribute 'find_all'
11654, 'NoneType' object has no attribute 'find_all'
11645, 'NoneType' object has no attribute 'find_all'
11663, 'NoneType' object has no attribute 'find_all'
11620, 'NoneType' object has no attribute 'find_all'
11656, 'NoneType' object has no attribute 'string'
11584, 'NoneType' object has no attribute 'find_all'
11646, 'NoneType' object has no attribute 'find_all'
11671, 'NoneType' object has no attribute 'string'
11643, 'NoneType' object has no attribute 'find_all'
11610, list index out of range
11674, 'NoneType' object is not subscriptable
11658, 'NoneType' object has no attribute 'string'
11573, 'NoneType' object has no attribute 'find_all'
11668, 'NoneType' object has no attribute 'string'
11604, 'NoneType' object has no attribute 'find_all'
11673, 'NoneType' object has no attribute 'string'
11672, 'NoneType' object has no attribute 'string'
11660, 'NoneType' object has no attribute 'string'
11616, list index out of range
11653, 'NoneType' object has no attribute 'find_all'
11670, 'NoneType' object has no attribute 'string'
11619, 'NoneType' object has no attribute 'string'
11669, 'NoneType' object has no attribute 'string'
11644, 'NoneType' object has no attribute 'find_all'
11655, 'NoneType' object has no attribute 'string'
11539, 'NoneType' object has no attribute 'find_all'
11609, list index out of range
11543, 'NoneType' object has no attribute 'find_all'
11661, 'NoneType' object has no attribute 'string'
11607, list index out of range
11641, 'NoneType' object has no attribute 'find_all'
11605, 'NoneType' object has no attribute 'find_all'
11579, 'NoneType' object has no attribute 'string'
11618, list index out of range
11592, 'NoneType' object has no attribute 'find_all'
11659, 'NoneType' object has no attribute 'string'
11652, 'NoneType' object has no attribute 'find_all'
11537, 'NoneType' object has no attribute 'find_all'
11662, 'NoneType' object has no attribute 'find_all'
11649, 'NoneType' object has no attribute 'find_all'
11613, list index out of range
11625, 'NoneType' object has no attribute 'find_all'
11666, 'NoneType' object has no attribute 'find_all'
11598, list index out of range
11665, 'NoneType' object has no attribute 'find_all'
11657, 'NoneType' object has no attribute 'string'
11651, 'NoneType' object has no attribute 'find_all'
11667, 'NoneType' object has no attribute 'find_all'
11700, 'NoneType' object has no attribute 'string'
11699, 'NoneType' object has no attribute 'string'
11691, 'NoneType' object has no attribute 'string'
11698, 'NoneType' object has no attribute 'string'
11690, 'NoneType' object has no attribute 'string'
11695, 'NoneType' object has no attribute 'string'
11680, 'NoneType' object has no attribute 'find_all'
11701, 'NoneType' object has no attribute 'string'
11684, 'NoneType' object has no attribute 'string'
11697, 'NoneType' object has no attribute 'string'
11692, 'NoneType' object has no attribute 'string'
11696, 'NoneType' object has no attribute 'string'
11693, 'NoneType' object has no attribute 'string'
11702, 'NoneType' object has no attribute 'string'
11689, 'NoneType' object has no attribute 'string'
11694, 'NoneType' object has no attribute 'string'
11765, list index out of range
11789, list index out of range
11704, 'NoneType' object has no attribute 'string'
11722, 'NoneType' object has no attribute 'find_all'
11768, 'NoneType' object has no attribute 'find_all'
11775, 'NoneType' object has no attribute 'find_all'
11784, 'NoneType' object has no attribute 'find_all'
11753, 'NoneType' object has no attribute 'find_all'
11767, 'NoneType' object has no attribute 'find_all'
11714, 'NoneType' object has no attribute 'string'
11719, 'NoneType' object has no attribute 'string'
11762, 'Depositing Lab'
11716, 'NoneType' object has no attribute 'string'
11715, 'NoneType' object has no attribute 'string'
11770, list index out of range
11792, list index out of range
11779, 'NoneType' object has no attribute 'find_all'
11781, 'NoneType' object is not subscriptable
11710, 'NoneType' object has no attribute 'string'
11866, 'NoneType' object has no attribute 'find_all'
11793, list index out of range
11791, list index out of range
11790, 'NoneType' object has no attribute 'find_all'
11708, 'NoneType' object has no attribute 'string'
11868, 'NoneType' object has no attribute 'find_all'
11724, 'NoneType' object has no attribute 'find_all'
11739, 'NoneType' object has no attribute 'find_all'
11707, 'NoneType' object has no attribute 'string'
11725, 'NoneType' object has no attribute 'find_all'
11795, 'NoneType' object has no attribute 'string'
11743, 'NoneType' object has no attribute 'find_all'
11736, 'NoneType' object has no attribute 'find_all'
11812, list index out of range
11867, 'NoneType' object has no attribute 'find_all'
11711, 'NoneType' object has no attribute 'string'
11721, 'NoneType' object has no attribute 'find_all'
11810, list index out of range
11879, 'NoneType' object has no attribute 'find_all'
11878, 'NoneType' object has no attribute 'find_all'
11831, 'NoneType' object has no attribute 'find_all'
11870, list index out of range
11882, 'NoneType' object has no attribute 'find_all'
11875, 'NoneType' object has no attribute 'find_all'
11703, 'NoneType' object has no attribute 'string'
11717, 'NoneType' object has no attribute 'string'
11881, 'NoneType' object has no attribute 'find_all'
11752, 'NoneType' object has no attribute 'find_all'
11809, list index out of range
11887, 'NoneType' object has no attribute 'find_all'
11833, list index out of range
11874, 'NoneType' object has no attribute 'find_all'
11886, 'NoneType' object has no attribute 'find_all'
11766, 'Depositing Lab'
11811, list index out of range
11705, 'NoneType' object has no attribute 'string'
11727, list index out of range
11718, 'NoneType' object has no attribute 'string'
11788, list index out of range
11709, 'NoneType' object has no attribute 'string'
11777, 'NoneType' object has no attribute 'find_all'
11706, 'NoneType' object has no attribute 'string'
11780, 'NoneType' object is not subscriptable
11885, 'NoneType' object has no attribute 'find_all'
11794, 'NoneType' object is not subscriptable
11834, list index out of range
11782, 'NoneType' object has no attribute 'find_all'
11876, 'NoneType' object has no attribute 'find_all'
11774, 'NoneType' object has no attribute 'find_all'
11880, 'NoneType' object has no attribute 'find_all'
11712, 'NoneType' object has no attribute 'string'
11884, 'NoneType' object has no attribute 'find_all'
11877, 'NoneType' object has no attribute 'find_all'
11883, 'NoneType' object has no attribute 'find_all'
11783, 'NoneType' object has no attribute 'find_all'
11713, 'NoneType' object has no attribute 'string'
11894, 'NoneType' object has no attribute 'find_all'
11901, 'NoneType' object has no attribute 'find_all'
11902, 'NoneType' object has no attribute 'find_all'
11898, 'NoneType' object has no attribute 'find_all'
11906, 'NoneType' object has no attribute 'find_all'
11912, 'NoneType' object has no attribute 'find_all'
11895, 'NoneType' object has no attribute 'find_all'
11904, 'NoneType' object has no attribute 'find_all'
