18827_addgene_out.xml, NM_020533
18828_addgene_out.xml, NM_026656
18829_addgene_out.xml, NM_026656
18830_addgene_out.xml, NM_026656
18831_addgene_out.xml, NM_026656
18832_addgene_out.xml, NM_134160
18833_addgene_out.xml, NM_134160
18834_addgene_out.xml, NM_134160
18835_addgene_out.xml, NM_134160
18857_addgene_out.xml, NM_003156
18858_addgene_out.xml, NM_003156
18859_addgene_out.xml, NM_003156
18870_addgene_out.xml, AB008811
18876_addgene_out.xml, L03719
18877_addgene_out.xml, L06129
18880_addgene_out.xml, AJ310442
18918_addgene_out.xml, NM_002701
18919_addgene_out.xml, NM_003106
18920_addgene_out.xml, NM_024865
18921_addgene_out.xml, NM_024674
18922_addgene_out.xml, NC_001669
18925_addgene_out.xml, EU784738
18926_addgene_out.xml, DQ381402
18927_addgene_out.xml, DQ381402
18937_addgene_out.xml, X60952
18949_addgene_out.xml, NM_001530
18950_addgene_out.xml, HSU81984
18954_addgene_out.xml, X60952
18955_addgene_out.xml, NM_001530
18956_addgene_out.xml, HSU81984
18957_addgene_out.xml, NM_001033665
18958_addgene_out.xml, NM_001033665
18959_addgene_out.xml, NM_001033665
18960_addgene_out.xml, BC010992
18961_addgene_out.xml, BC036051
18963_addgene_out.xml, NM_022051
18964_addgene_out.xml, AAA89082
18965_addgene_out.xml, AAA89082
18967_addgene_out.xml, BC010571
18969_addgene_out.xml, BC010571
18970_addgene_out.xml, NM_021818
18973_addgene_out.xml, NM_004690
18974_addgene_out.xml, NM_004690
18975_addgene_out.xml, NM_004690
18976_addgene_out.xml, NM_004690
18978_addgene_out.xml, NM_006106
18979_addgene_out.xml, NM_006106
18980_addgene_out.xml, NM_006106
18981_addgene_out.xml, NM_006106
18988_addgene_out.xml, NM_006106
18989_addgene_out.xml, NM_006106
18990_addgene_out.xml, NM_006106
18991_addgene_out.xml, NM_006106
18992_addgene_out.xml, NM_006106
18993_addgene_out.xml, NM_006106
18994_addgene_out.xml, NM_006106
18995_addgene_out.xml, NM_006106
18996_addgene_out.xml, NM_006106
18997_addgene_out.xml, NM_006106
18998_addgene_out.xml, NM_006106
18999_addgene_out.xml, NM_006106
19000_addgene_out.xml, NM_006106
19004_addgene_out.xml, NM_006106
19005_addgene_out.xml, NM_001530
19006_addgene_out.xml, HSU81984
19013_addgene_out.xml, X77094
19014_addgene_out.xml, X77094
19015_addgene_out.xml, X77094
19016_addgene_out.xml, X77094
19017_addgene_out.xml, X77094
19018_addgene_out.xml, X77094
19019_addgene_out.xml, X77094
19020_addgene_out.xml, X77094
19021_addgene_out.xml, X77094
19022_addgene_out.xml, X77094
19023_addgene_out.xml, X77094
19031_addgene_out.xml, NM_019552
19042_addgene_out.xml, AF360549
19044_addgene_out.xml, NM_006106
19045_addgene_out.xml, NM_006106
19046_addgene_out.xml, NM_006106
19047_addgene_out.xml, NM_006106
19048_addgene_out.xml, NP_001181973.1
19050_addgene_out.xml, NM_006106
19051_addgene_out.xml, NM_006106
19052_addgene_out.xml, NM_021818
19054_addgene_out.xml, NM_004690
19055_addgene_out.xml, NM_006106
19056_addgene_out.xml, NM_006281
19057_addgene_out.xml, NM_006106
19058_addgene_out.xml, NM_006106
19059_addgene_out.xml, NM_006106
19060_addgene_out.xml, NM_006106
